Rk,Touches90,TakeOnAtt90,TakeOnSucc90,Succ%,Carries90,CarriesTotDist90,CarriesPrgDist90,PrgC90,Caries1/3(90),CPA90,Mis90,Dis90,Rec90,PrgR90
563,57.65765765765766,0.0900900900900901,0.04504504504504505,50.0,40.990990990990994,215.94594594594597,106.03603603603604,0.3153153153153153,0.2702702702702703,0.0,0.22522522522522523,0.04504504504504505,37.16216216216216,0.13513513513513514
564,58.53260869565218,1.7391304347826089,1.1413043478260871,65.6,27.717391304347828,152.2826086956522,76.84782608695653,1.25,1.358695652173913,0.3804347826086957,1.1956521739130437,1.032608695652174,39.89130434782609,2.608695652173913
565,86.0,0.0,0.0,,34.0,170.0,58.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
566,110.0,0.0,0.0,,60.0,350.0,120.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
567,37.91428571428571,0.0,0.0,,20.485714285714284,109.17142857142858,67.34285714285714,0.0,0.0,0.0,0.0,0.02857142857142857,16.942857142857143,0.0
568,78.0,12.0,4.0,33.3,46.0,332.0,158.0,6.0,4.0,4.0,2.0,4.0,54.0,16.0
569,25.0,0.0,0.0,,10.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,57.193548387096776,1.1612903225806452,0.6774193548387096,58.3,25.35483870967742,128.06451612903226,63.58064516129032,0.7096774193548387,0.7741935483870968,0.0,1.1290322580645162,0.6129032258064516,27.903225806451612,0.4838709677419355
571,50.54054054054054,0.6081081081081081,0.27027027027027023,44.4,24.66216216216216,127.29729729729729,73.04054054054053,0.2027027027027027,0.33783783783783783,0.0,0.7432432432432432,0.2027027027027027,27.837837837837835,0.13513513513513511
572,52.69230769230769,0.054945054945054944,0.0,0.0,24.01098901098901,106.5934065934066,44.285714285714285,0.054945054945054944,0.10989010989010989,0.0,0.43956043956043955,0.16483516483516483,25.65934065934066,0.0
573,51.98019801980198,0.7920792079207921,0.297029702970297,37.5,22.871287128712872,101.58415841584159,40.495049504950494,0.49504950495049505,0.6930693069306931,0.0,0.8910891089108911,0.7920792079207921,33.16831683168317,1.3861386138613863
574,77.27272727272727,1.3636363636363635,0.0,0.0,43.63636363636363,252.27272727272725,150.0,4.545454545454545,2.727272727272727,0.45454545454545453,0.45454545454545453,0.9090909090909091,48.63636363636363,4.090909090909091
575,46.5,4.0,1.0,25.0,26.5,179.5,72.0,2.5,2.0,0.0,1.5,0.5,27.5,6.5
576,60.0,0.0,0.0,,40.0,280.0,180.0,10.0,10.0,0.0,10.0,0.0,40.0,0.0
577,123.33333333333334,0.0,0.0,,80.0,486.6666666666667,326.6666666666667,13.333333333333334,6.666666666666667,0.0,0.0,0.0,100.0,3.3333333333333335
578,56.66666666666667,1.6666666666666667,0.0,0.0,28.333333333333336,233.33333333333334,70.0,2.5,1.6666666666666667,1.6666666666666667,0.8333333333333334,2.5,34.16666666666667,6.666666666666667
579,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,85.0,5.0,5.0,100.0,65.0,380.0,155.0,0.0,5.0,0.0,5.0,0.0,65.0,20.0
581,42.294117647058826,3.2941176470588234,1.6470588235294117,50.0,27.823529411764707,129.76470588235293,60.35294117647059,2.3529411764705883,0.9411764705882353,1.5294117647058822,3.0588235294117645,1.9411764705882353,31.235294117647058,7.529411764705882
582,44.583333333333336,3.125,1.0416666666666667,33.3,33.75,206.25,77.08333333333334,1.875,2.0833333333333335,0.4166666666666667,1.6666666666666667,2.0833333333333335,31.875,11.875
583,67.15481171548117,2.1338912133891212,0.9623430962343097,45.1,32.05020920502092,155.81589958158997,85.69037656903767,1.6736401673640169,1.1297071129707115,0.5439330543933055,0.8786610878661089,0.3347280334728034,35.23012552301255,2.3430962343096238
584,70.0,0.0,0.0,,60.0,350.0,84.0,2.0,0.0,0.0,12.0,4.0,60.0,16.0
585,64.02173913043478,1.4130434782608696,0.7608695652173914,53.8,24.67391304347826,132.5,66.6304347826087,2.3913043478260874,0.9782608695652175,0.32608695652173914,0.8695652173913044,0.7608695652173914,28.586956521739133,5.760869565217392
586,53.192771084337345,2.3493975903614457,1.2048192771084336,51.3,42.10843373493976,261.6867469879518,111.08433734939759,3.192771084337349,2.650602409638554,0.6024096385542168,1.686746987951807,1.325301204819277,39.4578313253012,6.08433734939759
587,52.780748663101605,1.0695187165775402,0.42780748663101603,40.0,24.438502673796794,117.16577540106952,65.29411764705883,1.8181818181818183,1.1764705882352942,0.16042780748663102,0.7486631016042781,0.26737967914438504,28.074866310160427,5.561497326203209
588,50.0,0.0,0.0,,25.0,125.0,70.0,0.0,0.0,0.0,5.0,5.0,30.0,5.0
589,70.03401360544218,0.3401360544217687,0.20408163265306123,60.0,49.48979591836735,266.2925170068027,133.7074829931973,0.6462585034013606,1.0204081632653061,0.06802721088435375,0.6122448979591837,0.10204081632653061,46.25850340136055,0.4761904761904762
590,55.6640625,0.8984375,0.46875,52.2,27.109375,115.3515625,38.5546875,0.625,0.8203125,0.15625,1.6796875,0.859375,31.6796875,1.25
591,35.61538461538461,0.0,0.0,,17.153846153846153,93.76923076923077,52.0,0.0,0.0,0.0,0.07692307692307693,0.0,14.0,0.0
592,40.5,0.0,0.0,,30.5,181.5,101.5,0.0,0.0,0.0,0.0,0.0,21.5,0.0
593,58.1896551724138,1.0919540229885059,0.3448275862068966,31.6,25.431034482758623,142.41379310344828,69.85632183908046,1.9540229885057472,1.0057471264367817,0.1149425287356322,0.8045977011494253,0.37356321839080464,29.02298850574713,3.620689655172414
594,47.272727272727266,1.5584415584415583,0.6493506493506493,41.7,28.138528138528137,175.84415584415584,75.75757575757575,1.2554112554112553,1.5151515151515151,0.04329004329004329,1.6450216450216448,1.4285714285714284,30.77922077922078,1.6450216450216448
595,inf,,,,inf,inf,inf,,,,,,inf,
596,76.15384615384615,2.3076923076923075,0.7692307692307692,33.3,53.84615384615385,314.6153846153846,136.9230769230769,1.5384615384615383,6.153846153846153,0.0,7.692307692307692,2.3076923076923075,55.38461538461538,5.384615384615384
597,41.88405797101449,3.7681159420289854,2.463768115942029,65.4,30.0,251.59420289855072,126.231884057971,3.913043478260869,3.4782608695652173,2.0289855072463765,4.492753623188405,2.1739130434782608,27.82608695652174,6.956521739130435
598,36.486486486486484,0.0,0.0,,23.513513513513512,127.56756756756756,80.0,0.0,0.0,0.0,0.0,0.0,18.91891891891892,0.0
599,100.0,16.666666666666668,13.333333333333334,80.0,86.66666666666667,740.0,446.6666666666667,16.666666666666668,13.333333333333334,0.0,6.666666666666667,0.0,96.66666666666667,6.666666666666667
600,65.58232931726909,4.698795180722892,1.9277108433734942,41.0,41.566265060240966,341.8875502008032,191.5261044176707,6.06425702811245,3.453815261044177,1.6465863453815262,1.566265060240964,1.4859437751004017,43.6144578313253,9.63855421686747
601,48.98989898989899,1.0101010101010102,0.20202020202020202,20.0,26.565656565656564,136.56565656565655,59.39393939393939,1.1111111111111112,0.9090909090909091,0.20202020202020202,1.0101010101010102,0.8080808080808081,24.444444444444443,3.0303030303030303
602,72.58064516129032,2.258064516129032,1.2903225806451613,57.1,37.41935483870968,167.74193548387098,85.80645161290322,1.6129032258064515,0.3225806451612903,0.0,2.5806451612903225,0.0,45.483870967741936,2.5806451612903225
603,36.666666666666664,0.0,0.0,,18.0,90.0,64.33333333333333,0.0,0.0,0.0,0.0,0.0,16.333333333333332,0.0
604,62.20338983050847,3.389830508474576,2.2033898305084745,65.0,34.7457627118644,187.45762711864407,93.89830508474576,2.2033898305084745,1.3559322033898304,0.0,3.7288135593220337,2.542372881355932,41.69491525423729,3.389830508474576
605,67.91666666666667,0.20833333333333334,0.0,0.0,35.208333333333336,108.75,45.833333333333336,0.8333333333333334,1.0416666666666667,0.0,0.0,0.4166666666666667,43.75,1.25
606,68.32876712328768,0.7123287671232876,0.4657534246575342,65.4,39.397260273972606,197.56164383561645,97.0958904109589,1.2876712328767124,1.4246575342465753,0.1095890410958904,0.7397260273972602,0.5753424657534246,50.95890410958904,2.191780821917808
607,33.333333333333336,0.0,0.0,,13.333333333333334,58.333333333333336,53.333333333333336,0.0,0.0,0.0,0.0,0.0,11.666666666666668,0.0
608,57.891891891891895,0.6486486486486487,0.16216216216216217,25.0,27.45945945945946,135.8918918918919,67.45945945945945,0.8648648648648649,0.8648648648648649,0.0,0.7027027027027027,0.32432432432432434,31.08108108108108,1.5675675675675675
609,30.0,1.6666666666666667,0.8333333333333334,50.0,15.0,99.16666666666667,45.833333333333336,2.5,1.6666666666666667,0.0,1.6666666666666667,0.0,22.5,3.3333333333333335
610,37.5,8.75,5.0,57.1,25.0,257.5,133.75,2.5,3.75,0.0,2.5,0.0,23.75,12.5
611,72.33333333333333,1.6666666666666667,0.3333333333333333,20.0,50.333333333333336,289.6666666666667,171.0,5.666666666666667,3.0,2.3333333333333335,1.0,0.6666666666666666,56.333333333333336,11.666666666666666
612,94.16184971098265,0.23121387283236994,0.17341040462427745,75.0,62.19653179190751,301.73410404624275,153.64161849710982,0.4624277456647399,0.40462427745664736,0.0,0.23121387283236994,0.17341040462427745,73.0057803468208,0.11560693641618497
613,72.02020202020202,0.6565656565656566,0.20202020202020202,30.8,33.18181818181818,144.49494949494948,79.74747474747474,1.5656565656565655,0.7575757575757576,0.15151515151515152,0.7575757575757576,0.30303030303030304,44.090909090909086,3.686868686868687
614,36.0,0.0,0.0,,27.0,189.0,101.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
615,65.04587155963303,0.6422018348623852,0.36697247706422015,57.1,30.642201834862384,153.62385321100916,95.3211009174312,0.5045871559633027,0.5963302752293578,0.09174311926605504,0.4587155963302752,0.18348623853211007,39.49541284403669,1.3761467889908257
616,67.90393013100437,0.5676855895196506,0.13100436681222707,23.1,37.030567685589524,146.33187772925766,73.84279475982534,0.9606986899563319,0.9170305676855895,0.08733624454148473,0.7423580786026202,0.4366812227074236,46.506550218340614,0.9606986899563319
617,45.018450184501845,5.1660516605166045,2.3616236162361623,45.7,26.531365313653136,209.70479704797046,118.19188191881918,3.9483394833948338,2.915129151291513,1.4022140221402213,2.952029520295203,1.955719557195572,32.61992619926199,5.1291512915129145
618,33.559322033898304,2.3728813559322033,0.5084745762711864,21.4,18.135593220338983,81.52542372881355,22.3728813559322,1.0169491525423728,0.847457627118644,0.3389830508474576,4.406779661016949,2.542372881355932,24.745762711864405,7.627118644067796
619,69.09090909090908,0.0,0.0,,35.45454545454545,107.27272727272727,48.18181818181818,0.0,0.0,0.0,2.727272727272727,0.0,36.36363636363636,0.0
620,46.66666666666667,0.0,0.0,,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,30.0,3.3333333333333335
621,33.1,1.6,0.5,31.3,18.8,79.2,31.4,1.2,0.7,0.7,2.8,1.1,26.6,4.7
622,74.15204678362572,0.7602339181286549,0.4093567251461988,53.8,46.02339181286549,212.9239766081871,103.09941520467835,0.7017543859649122,0.4678362573099415,0.05847953216374269,0.7017543859649122,0.29239766081871343,52.86549707602339,1.461988304093567
623,46.66666666666667,3.3333333333333335,0.0,0.0,40.0,93.33333333333334,26.666666666666668,0.0,0.0,0.0,13.333333333333334,0.0,33.333333333333336,0.0
624,30.0,3.3333333333333335,3.3333333333333335,100.0,20.0,133.33333333333334,73.33333333333334,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,13.333333333333334,3.3333333333333335
625,46.354838709677416,0.0,0.0,,28.677419354838708,156.96774193548387,98.45161290322581,0.0,0.0,0.0,0.03225806451612903,0.0,24.64516129032258,0.0
626,73.6,1.0,0.4,40.0,47.8,190.2,81.2,0.8,0.6,0.2,1.2,1.0,60.6,1.2
627,104.4,0.8,0.0,0.0,57.6,219.2,96.4,0.4,2.0,0.0,2.4,1.2,82.8,2.0
628,64.01709401709402,0.4273504273504274,0.25641025641025644,60.0,41.965811965811966,211.1965811965812,115.47008547008548,0.5982905982905983,0.7692307692307693,0.0,0.6837606837606838,0.5128205128205129,42.307692307692314,0.7692307692307693
629,31.469534050179213,1.3620071684587813,0.7168458781362007,52.6,23.763440860215056,125.98566308243728,40.57347670250896,1.1469534050179213,0.8602150537634409,0.3225806451612903,1.6487455197132617,1.039426523297491,24.623655913978496,5.878136200716846
630,62.20963172804533,1.4730878186968839,0.878186968838527,59.6,32.54957507082153,153.34277620396603,82.18130311614732,1.4730878186968839,1.218130311614731,0.28328611898017,0.6798866855524079,0.311614730878187,35.552407932011334,3.144475920679887
631,59.04255319148936,2.127659574468085,0.9574468085106382,45.0,33.61702127659574,167.87234042553192,90.0,1.702127659574468,1.1702127659574468,0.3191489361702127,1.9148936170212765,0.851063829787234,36.80851063829787,3.404255319148936
632,58.554216867469876,0.6024096385542168,0.12048192771084336,20.0,28.31325301204819,137.95180722891564,67.59036144578313,0.9638554216867469,0.8433734939759036,0.0,0.8433734939759036,0.48192771084337344,33.97590361445783,0.24096385542168672
633,49.095477386934675,1.306532663316583,0.8542713567839196,65.4,25.879396984924625,127.98994974874373,59.195979899497495,1.105527638190955,1.0050251256281408,0.15075376884422112,1.206030150753769,0.6532663316582915,29.748743718592966,1.407035175879397
634,77.86764705882354,0.4411764705882353,0.29411764705882354,66.7,38.970588235294116,174.3014705882353,92.02205882352942,0.6617647058823529,0.5147058823529412,0.07352941176470588,0.47794117647058826,0.11029411764705882,49.44852941176471,0.7720588235294118
635,33.78787878787879,3.181818181818182,1.2121212121212122,38.1,22.272727272727273,179.0909090909091,90.75757575757576,3.6363636363636367,2.272727272727273,1.6666666666666667,1.5151515151515151,1.0606060606060606,22.272727272727273,6.666666666666667
636,70.0,0.0,0.0,,30.0,110.0,50.0,0.0,10.0,0.0,0.0,0.0,40.0,20.0
637,68.13559322033899,0.5423728813559322,0.3728813559322034,68.8,47.83050847457627,301.0169491525424,170.77966101694915,0.9152542372881356,0.9830508474576272,0.0,0.8135593220338984,0.2711864406779661,41.898305084745765,0.1016949152542373
638,97.05696202531645,0.1582278481012658,0.12658227848101264,80.0,78.38607594936708,379.9367088607595,191.77215189873417,0.4113924050632911,0.6329113924050632,0.03164556962025316,0.4430379746835443,0.1582278481012658,73.25949367088607,0.18987341772151897
639,56.66666666666667,3.3333333333333335,0.0,0.0,40.0,283.33333333333337,23.333333333333336,0.0,0.0,0.0,0.0,0.0,36.66666666666667,3.3333333333333335
640,39.23497267759563,5.136612021857923,2.841530054644809,55.3,32.185792349726775,253.66120218579235,124.37158469945355,3.9344262295081966,2.513661202185792,1.7486338797814207,2.513661202185792,1.0382513661202186,30.546448087431692,8.852459016393443
641,51.208333333333336,2.5833333333333335,1.4166666666666667,54.8,30.375,194.16666666666666,97.95833333333333,2.3333333333333335,2.125,0.16666666666666666,2.0,1.0,32.958333333333336,3.125
642,79.23076923076923,0.0,0.0,,54.61538461538461,253.84615384615384,119.23076923076923,0.0,0.0,0.0,1.5384615384615383,0.0,48.46153846153846,0.0
643,59.40074906367041,0.5617977528089888,0.18726591760299627,33.3,31.16104868913858,117.94007490636704,59.325842696629216,0.6741573033707865,0.5617977528089888,0.0749063670411985,0.6741573033707865,0.03745318352059925,40.52434456928839,3.0711610486891385
644,41.833333333333336,3.6666666666666665,2.0,54.5,23.333333333333332,123.5,53.0,1.8333333333333333,1.8333333333333333,0.5,2.5,1.3333333333333333,27.333333333333332,6.166666666666667
645,86.66666666666667,13.333333333333334,6.666666666666667,50.0,56.66666666666667,510.0,230.0,6.666666666666667,0.0,6.666666666666667,6.666666666666667,13.333333333333334,56.66666666666667,16.666666666666668
646,31.326530612244895,4.183673469387755,1.530612244897959,36.6,19.081632653061224,125.10204081632652,53.77551020408163,2.142857142857143,0.9183673469387754,1.1224489795918366,3.775510204081632,2.0408163265306123,22.653061224489793,3.9795918367346936
647,37.89473684210527,6.447368421052632,2.5,38.8,23.68421052631579,166.44736842105263,68.81578947368422,2.6315789473684212,2.1052631578947367,1.7105263157894737,4.078947368421053,3.4210526315789473,27.236842105263158,8.68421052631579
648,60.54216867469879,1.4457831325301203,0.7228915662650601,50.0,24.819277108433734,115.78313253012047,69.39759036144578,1.5662650602409638,1.0240963855421685,0.06024096385542168,1.325301204819277,0.6626506024096385,28.132530120481924,2.8915662650602405
649,31.095890410958905,1.3356164383561644,0.5136986301369864,38.5,24.383561643835616,129.41780821917808,51.16438356164384,1.6095890410958904,1.13013698630137,0.7534246575342466,1.8835616438356164,1.5068493150684932,23.732876712328768,6.780821917808219
650,84.45414847161572,5.327510917030568,3.056768558951965,57.4,53.49344978165939,335.50218340611355,195.72052401746726,5.283842794759826,4.06113537117904,1.5283842794759825,1.7467248908296944,1.0480349344978166,58.47161572052402,6.069868995633188
651,80.3305785123967,0.8264462809917356,0.3305785123966942,40.0,49.00826446280992,269.8347107438017,168.92561983471074,1.0743801652892562,1.0743801652892562,0.08264462809917356,0.1652892561983471,0.24793388429752067,56.611570247933884,1.6528925619834711
652,56.8,3.2,0.8,25.0,26.8,152.4,66.8,1.2,0.8,0.4,1.2,1.6,30.4,1.2
653,36.19047619047619,2.380952380952381,1.4285714285714286,60.0,19.523809523809522,159.04761904761904,35.238095238095234,0.9523809523809523,0.47619047619047616,1.4285714285714286,4.285714285714286,1.4285714285714286,29.047619047619047,7.142857142857142
654,59.87394957983193,0.21008403361344538,0.1680672268907563,80.0,31.470588235294116,161.05042016806723,76.42857142857143,0.4621848739495798,0.3361344537815126,0.0,0.5462184873949579,0.21008403361344538,33.0672268907563,0.21008403361344538
